   3                0.0000E+00 0.0000E+00 0.0000E+00 8.9000E-02 1.0000E+00 1.0000E+00
   3                1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  471270  1     7.9000E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 1.2210E-01 6.1203E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                4.8664E-01 8.7790E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  481270  1     3.7000E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 5.6453E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  491270  1     1.0900E+00 1.0239E-03 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 3.0000E-04 3.5544E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                3.1955E-01 9.9868E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  491271  1     3.6700E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 6.9000E-03 4.6260E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                4.9973E-01 9.9310E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  501270  3     2.1000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 2.1340E+00 0.0000E+00 1.2800E-08 9.2500E-05
   3                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  501271  2     4.1300E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 2.1371E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  511270  4     3.8500E+00 4.9631E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 1.0043E+00 0.0000E+00 8.7700E-10 1.0900E-05
   3                6.8860E-01 9.5037E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  521270  3     9.3500E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 2.2946E-01 0.0000E+00 1.1900E-08 1.0900E-04
   3                2.1260E-02 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  521271  4     1.0900E+02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.7600E-01
   3                0.0000E+00 0.0000E+00 9.8826E-02 0.0000E+00 1.7000E-10 8.0400E-06
   3                9.3602E-01 2.4000E-02 0.0000E+00 0.0000E+00 0.0000E+00
   3  531270  6     0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 0.0000E+00 1.0000E-02 1.0000E+00 1.0000E+00
   3                7.3093E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  541270  4     3.6400E+01 0.0000E+00 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 3.1014E-01 0.0000E+00 3.8200E-08 1.0000E+00
   3                9.0175E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  541271  2     1.1533E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00
   3                0.0000E+00 0.0000E+00 2.9415E-01 0.0000E+00 1.0000E+00 1.0000E+00
   3                5.7073E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  551270  3     6.2500E+00 0.0000E+00 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 4.5827E-01 0.0000E+00 4.3900E-08 7.7100E-04
   3                9.3979E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  471280  1     5.8000E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 5.0790E-02 8.1182E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                4.9558E-01 9.4921E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  481280  1     2.8000E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 4.7133E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  491280  1     8.4000E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 5.6601E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                5.3304E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  491281  1     7.2000E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 5.0000E-04 6.2078E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                4.9999E-01 9.9950E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  501280  2     5.9070E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 8.4929E-01 0.0000E+00 1.8100E-08 1.2300E-04
   3                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  501281  1     6.5000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00
   3                0.0000E+00 0.0000E+00 2.0885E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                9.6309E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  511280  3     9.0100E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 2.9224E+00 0.0000E+00 3.9700E-09 2.4300E-05
   3                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  511281  2     1.0400E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 3.6000E-02
   3                0.0000E+00 0.0000E+00 2.8172E+00 0.0000E+00 1.1100E-07 5.6100E-04
   3                5.0000E-01 9.6400E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  521280  5     8.8000E+18 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 8.6795E-01 0.0000E+00 1.0000E+00 1.0000E+00
   3                0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00 0.0000E+00
   3  531280  2     2.4990E+01 0.0000E+00 6.9000E-02 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 8.1351E-01 0.0000E+00 2.5600E-08 4.0200E-04
   3                8.3070E-02 9.3100E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  541280  6     0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 0.0000E+00 1.9100E+00 1.0000E+00 1.0000E+00
   3                5.7073E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  471290  1     4.4000E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 1.1760E-01 6.9200E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                4.8563E-01 8.8240E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  481290  1     2.7000E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 6.4913E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  491290  1     6.1000E-01 1.0648E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 1.5000E-03 4.4819E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                4.4072E-01 8.9202E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  491291  1     1.2300E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 2.9000E-02 3.8388E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                9.3627E-02 9.7100E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  501290  2     2.2300E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 2.6893E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  501291  2     6.9000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 2.0000E-05
   3                0.0000E+00 0.0000E+00 2.7127E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                5.0000E-01 9.9998E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  511290  3     4.4000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 1.5837E+00 0.0000E+00 6.6700E-09 4.4000E-05
   3                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  521290  3     1.1600E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 6.0562E-01 0.0000E+00 4.2700E-08 2.9400E-04
   3                1.0296E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  521291  4     3.3600E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 6.3000E-01
   3                0.0000E+00 0.0000E+00 2.9892E-01 0.0000E+00 2.1100E-10 6.1700E-06
   3                1.2479E-01 3.7000E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  531290  5     1.5700E+07 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 7.3698E-02 0.0000E+00 1.7400E-11 1.6800E-07
   3                3.2019E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  541290  6     0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 0.0000E+00 2.6400E+01 1.0000E+00 1.0000E+00
   3                5.7073E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  541291  4     8.8800E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00
   3                0.0000E+00 0.0000E+00 2.3610E-01 0.0000E+00 4.6800E-07 1.0000E+00
   3                1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  551290  4     1.3358E+00 0.0000E+00 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 2.9366E-01 0.0000E+00 2.1600E-08 3.0800E-04
   3                9.4901E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  561290  3     2.2300E+00 0.0000E+00 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 4.7794E-01 0.0000E+00 1.0000E+00 1.0000E+00
   3                7.3583E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  471300  1     5.0000E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 1.9240E-01 9.5932E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                4.7750E-01 8.0760E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  481300  1     1.6200E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 3.5000E-02 5.4391E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                4.9735E-01 9.6500E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  491300  1     2.9000E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 9.3000E-03 6.7875E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                4.9955E-01 9.9070E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  491301  1     5.4000E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 6.8660E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  501300  2     3.7200E+00 9.2670E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 1.3779E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                6.7962E-01 7.3302E-02 0.0000E+00 0.0000E+00 0.0000E+00
   3  501301  2     1.7000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 2.7330E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  511300  2     3.9500E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 3.8121E+00 0.0000E+00 3.1500E-08 2.0300E-04
   3                8.1996E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  511301  2     6.3000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 3.3764E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  521300  6     0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 2.5303E+00 3.4080E+01 1.0000E+00 1.0000E+00
   3                0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  531300  3     1.2360E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 2.4158E+00 0.0000E+00 8.7700E-10 9.2500E-06
   3                8.8437E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  531301  2     8.8400E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.4000E-01
   3                0.0000E+00 0.0000E+00 3.5246E-01 0.0000E+00 1.0000E+00 1.0000E+00
   3                5.4766E-01 1.6000E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  541300  6     0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 0.0000E+00 4.0710E+00 1.0000E+00 1.0000E+00
   3                1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  481310  1     6.8000E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 3.5000E-02 8.4530E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                4.9661E-01 9.6500E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  491310  1     2.8000E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 2.0000E-02 6.0546E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                4.9838E-01 9.8000E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  491311  1     3.5000E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 2.0000E-04
   3                0.0000E+00 2.0000E-02 6.2961E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                4.9830E-01 9.7980E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  501310  1     5.6000E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 3.1158E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  501311  1     5.8400E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 4.0000E-06
   3                0.0000E+00 0.0000E+00 3.2772E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  511310  2     2.3030E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 2.1477E+00 0.0000E+00 3.7900E-08 1.8500E-04
   3                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  521310  2     2.5000E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 1.1309E+00 0.0000E+00 2.4500E-08 2.1300E-04
   3                3.7099E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  521311  4     1.2500E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 2.2200E-01
   3                0.0000E+00 0.0000E+00 1.6315E+00 0.0000E+00 6.9500E-10 9.7400E-06
   3                8.8792E-01 7.7800E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  531310  4     8.0207E+00 1.1777E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 5.7493E-01 0.0000E+00 8.3400E-11 8.4100E-07
   3                6.6522E-01 9.8822E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  541310  6     0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 0.0000E+00 2.1232E+01 1.0000E+00 1.0000E+00
   3                1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  541311  4     1.1840E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00
   3                0.0000E+00 0.0000E+00 1.6257E-01 0.0000E+00 1.2300E-06 1.0000E+00
   3                1.2210E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  551310  4     9.6890E+00 0.0000E+00 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 2.7478E-02 0.0000E+00 3.5500E-08 3.1900E-04
   3                8.1696E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  561310  4     1.1500E+01 0.0000E+00 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 5.1824E-01 0.0000E+00 1.9200E-09 4.1100E-05
   3                9.1701E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  481320  1     9.7000E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 6.0000E-01 7.3254E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                4.0431E-01 4.0000E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  491320  1     2.0700E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 5.2000E-02 9.1994E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                4.9518E-01 9.4800E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  501320  1     3.9700E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 2.0172E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                6.4000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  511320  2     2.7900E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 3.6724E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  511321  2     4.1000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 3.6724E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  521320  4     3.2040E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 3.3495E-01 0.0000E+00 3.2700E-10 4.8700E-06
   3                6.9659E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  531320  3     2.2950E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 2.7559E+00 0.0000E+00 5.3800E-09 6.3800E-05
   3                8.2093E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  531321  3     1.3870E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.6000E-01
   3                0.0000E+00 0.0000E+00 4.4859E-01 0.0000E+00 6.1700E-09 8.4100E-05
   3                6.1503E-01 1.4000E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  541320  6     0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 0.0000E+00 2.6909E+01 1.0000E+00 1.0000E+00
   3                1.2210E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  551320  4     6.4800E+00 0.0000E+00 9.8130E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 7.2690E-01 0.0000E+00 5.5600E-09 3.7000E-05
   3                9.8223E-01 1.8700E-02 0.0000E+00 0.0000E+00 0.0000E+00
   3  561320  6     0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 0.0000E+00 1.0100E-01 1.0000E+00 1.0000E+00
   3                4.0561E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  491330  1     1.6500E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 8.5000E-01 8.0298E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                3.6036E-01 1.5000E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  501330  1     1.4500E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 2.9400E-04 5.3252E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                5.0000E-01 9.9971E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  511330  2     2.5000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 2.6680E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  521330  2     1.2500E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 1.8960E+00 0.0000E+00 2.9800E-08 2.5700E-04
   3                6.2799E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  521331  2     5.5400E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 1.7500E-01
   3                0.0000E+00 0.0000E+00 1.8605E+00 0.0000E+00 7.5800E-09 6.6100E-05
   3                5.1572E-01 8.2500E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  531330  3     2.0800E+01 1.0400E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 1.0200E+00 0.0000E+00 4.1700E-10 4.3000E-06
   3                5.9909E-01 9.8960E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  531331  1     9.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00
   3                0.0000E+00 0.0000E+00 1.6342E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  541330  4     5.2430E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 1.8245E-01 0.0000E+00 3.2200E-07 1.0000E+00
   3                2.5521E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  541331  4     2.1900E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00
   3                0.0000E+00 0.0000E+00 2.2759E-01 0.0000E+00 3.3500E-07 1.0000E+00
   3                1.7653E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  551330  6     0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 0.0000E+00 1.0000E-02 1.0000E+00 1.0000E+00
   3                9.8223E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  561330  5     1.0510E+01 0.0000E+00 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 4.5406E-01 0.0000E+00 1.6700E-10 1.2300E-05
   3                8.8550E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  571330  3     3.9120E+00 0.0000E+00 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 1.6495E-01 0.0000E+00 1.0000E+00 1.0000E+00
   3                7.6940E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  491340  1     1.4000E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 6.5000E-01 8.7396E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                3.9906E-01 3.5000E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  501340  1     1.0500E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 1.7000E-01 4.5977E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                4.8116E-01 8.3000E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  511340  1     7.8000E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 3.8214E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                1.6919E-02 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  511341  1     1.0070E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 9.0000E-04 5.5912E+00 0.0000E+00 1.0000E+00 1.0000E+00
   3                4.9999E-01 9.9910E-01 0.0000E+00 0.0000E+00 0.0000E+00
   3  521340  2     4.1800E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 1.0793E+00 0.0000E+00 1.9800E-08 1.6800E-04
   3                8.0658E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  531340  2     5.2500E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3                0.0000E+00 0.0000E+00 3.1670E+00 0.0000E+00 1.1100E-08 1.6800E-04
   3                7.9928E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   3  531341  2     3.5200E+00 2.3000E-02 0.0000E+00 0.0000E+00 0.0000E+00 9.7700E-01
